video_id; name; duration_in_seconds; informativity; enthusiasm; creativity; visual_elements; audio_elements; sections
0g09DWYCGAU; SIGGRAPH 2019: Distortion-Free Wide-Angle Portraits on Camera Phones; 165; 4.157894736842105; 2.8947368421052633; 3.1052631578947367; Slides, Subtitles, Animations, Pictures/Photos, highlighting on the photos (e.g. circling, arrows), also emojis, SectionHeadings, Transitions; Voice-over; Title, Introduction, Results, RelatedWork, Method, Results, EndingSlide
0ybLCfVeFL4; Text-based Editing of Talking-head Video (SIGGRAPH 2019); 530; 4.266666666666667; 3.6666666666666665; 3.6666666666666665; Slides, Video-over, Diagrams, Subtitles, Animations, Highlighting in the visualizations, Videos; Voice-over; Title, Introduction, Method, Demo, Evaluation, EndingSlide
1hjHDwjzWwQ; Glyphboard @ VDS at IEEE VIS 2019; 292; 3.0588235294117645; 2.235294117647059; 2.2941176470588234; Subtitles, Animations, UI; no sound, No audio; Title, Demo, Evaluation
1kXd2099GfE; [CHI 2019 Video Showcase] Showcasing ElectroDermis; 120; 3.125; 2.75; 3.625; Subtitles, Animations, Pictures/Photos, Videos, UI, SectionHeadings, Transitions, text overlay; Music; Title, Method, Demo, Evaluation, Results, Demo, EndingSlide
7c6oQP1u2eQ; [SIGGRAPH Asia 2019] Neural State Machine for Character-Scene Interactions; 468; 4.3076923076923075; 3.6923076923076925; 4.153846153846154; Subtitles, Animations, Highlighting in the visualizations, Videos, Diagrams, Transitions, text overlay; Voice-over; Title, Introduction, Reflection, SystemArchitecture, Method, Results, Evaluation, Reflection
7l_Sytw79tw; [CHI 2019 Video Showcase] AttentivU: a Biofeedback System for Real-time Monitoring ...; 210; 3.888888888888889; 3.611111111111111; 4; Slides, Subtitles, Animations, Highlighting in the visualizations, Video-over, Videos, Infographics, Diagrams, UI, Transitions; Sound effects, Music, Voice-over; Title, Introduction, SystemArchitecture, Introduction, SystemArchitecture, Demo, Evaluation, Demo, EndingSlide
7suNQpNGDE8; [CHI 2019 Video Showcase] Creating Worlds: Exploring Animated Videos as a Tool...; 196; 2.210526315789474; 3.9473684210526314; 4.368421052631579; Animations, Highlighting in the visualizations, Videos, visual narration (not sure that's video as you meant it), Subtitles; Sound effects, Music; Title, Introduction, Demo, Title, EndingSlide
8gDV6tPNXQs; A Virtual Try-on System for Prescription Eyeglasses (IEEE CG&A); 232; 4.444444444444445; 3.388888888888889; 3.2777777777777777; Slides, Subtitles, Animations, Highlighting in the visualizations, Videos, Diagrams, Transitions, Pictures/Photos, 3D rendering; Voice-over; Title, Introduction, SystemArchitecture, Method, Results, Evaluation, Results, EndingSlide
8nMXiUyq3tg; [CHI 2019 Video Showcase] Digital Fabrication of Soft Actuated Objects by Machine Knitting; 134; 2.5555555555555554; 3.7222222222222223; 4.222222222222222; Slides, Pictures/Photos, Videos, Infographics, Diagrams, UI; Sound effects, Music; Title, Introduction, Method, SystemArchitecture, Demo, Method, SystemArchitecture, Demo, Method, SystemArchitecture, Demo, EndingSlide
8xjJ60W3_Fo; [CHI 2019 Video Showcase] 4D Printing A-line; 176; 3.1875; 3.125; 3.625; Subtitles, Animations, Pictures/Photos, Diagrams, moving objects, Videos; Sound effects, Music; Demo, Title, Method, Results, EndingSlide
CmSIAoa8vqE; [SIGGRAPH 2019] Vidgets: Modular Mechanical Widgets for Mobile Devices; 246; 4.3125; 4.125; 4.1875; Animations, Highlighting in the visualizations, Video-over, Pictures/Photos, Videos, Infographics, Diagrams, Charts, UI, Slides, Transitions; Voice-over, Music, Sound effects; Title, Introduction, Method, Demo, Demo, EndingSlide
DkF8P3qePio; [CHI 2019 Video Showcase] TrussFormer: 3D Printing Large Kinetic Structures; 209; 4.08; 4.8; 4.84; Subtitles, Animations, Highlighting in the visualizations, Videos, Diagrams, UI, 3D Animation, Transitions, Pictures/Photos; Sound effects, Music; Introduction, Results, Demo, Method, Results, Demo, EndingSlide
E6C0iEZ0M_s; [CHI 2019 Video Showcase] Mobeybou - A Digital Manipulative for Multicultural Narrative Creation; 169; 3.5454545454545454; 3.8181818181818183; 3.909090909090909; Subtitles, Videos, UI; Sound effects, Music; Title, Introduction, SystemArchitecture, Demo, SystemArchitecture, EndingSlide
HegoKZoKkN8; [CHI 2019 Video Showcase] Feeling Fireworks: An Inclusive Tactile Firework Display; 54; 3.1176470588235294; 3.4705882352941178; 3.5294117647058822; Subtitles, Videos, UI; Music; Title, Introduction, SystemArchitecture, Method, Demo, Introduction, EndingSlide
KcwjVK8eUdw; Ocupado: Visualizing Location-Based Counts Over Time Across Buildings; 236; 4; 2.8947368421052633; 2.736842105263158; Slides, Videos, Infographics, Diagrams, UI, SectionHeadings, Transitions, Animations, Highlighting in the visualizations, Pictures/Photos, Charts; Voice-over; Title, Introduction, Method, Demo, SystemArchitecture, EndingSlide
LY6MgDUzS3M; [SIGGRAPH 2019] Local Light Field Fusion (technical video); 343; 4.0625; 3.6875; 3.75; Transitions, Animations, Pictures/Photos, Videos, UI, Subtitles, Highlighting in the visualizations, Video-over, Diagrams; Voice-over; Title, Introduction, RelatedWork, Method, Evaluation, Demo, Results, EndingSlide
LoZQLReSZm0; TopoLines: Topological Smoothing for Line Charts (EuroVis 2020 Presentation); 480; 4.444444444444445; 3.3333333333333335; 2.8333333333333335; Slides, Highlighting in the visualizations, Infographics, Subtitles, Animations, Videos; Voice-over; Title, Introduction, Reflection, Method, Evaluation, Results, Reflection, ForwardLooking, EndingSlide
Nym0BJrRUpM; Interactive Video Completion; 261; 3.9130434782608696; 2.739130434782609; 3.0434782608695654; Animations, Video-over, UI, Videos; Voice-over; Title, Demo, Method, Evaluation, EndingSlide
UMFjIRJsBsA; [CHI 2019 Video Showcase] Deep Reality: Towards Increasing Relaxation in VR...; 99; 2.4444444444444446; 3.111111111111111; 3.8333333333333335; Subtitles, Videos; Sound effects, Music; Title, Demo, SystemArchitecture, Method, Demo, EndingSlide
X-n-Q7c7jN0; [CHI 2019 Video Showcase] Plunder Planet: An Adaptive Fitness Game Setup for Children; 66; 3.0588235294117645; 4.352941176470588; 3.8823529411764706; Videos, UI; Sound effects, Music; Title, SystemArchitecture, Demo, EndingSlide
ZKaEM_E-cU8; [SIGGRAPH Asia 2019] Hapballoon:Wearable Haptic Balloon-Based Feedback Device; 133; 3.764705882352941; 3.1176470588235294; 3.5294117647058822; Slides, Subtitles, Animations, Diagrams, actions are highlighted with words on the screen (might be an instructional animation but seems different to me), Highlighting in the visualizations, Video-over, Pictures/Photos, Videos, Infographics, UI; Music, Voice-over, Sound effects; Title, SystemArchitecture, Demo, EndingSlide
a3jfyJ9JVeM; Scalable Muscle-actuated Human Simulation and Control(SIGGRAPH 2019); 426; 4.333333333333333; 3.5; 3.75; Slides, Animations, Videos; Voice-over, no subtitles but textual annotations on some frames; Title, VideoOutline, Method, Demo, RelatedWork, Results, Reflection, EndingSlide
aVlfgl32eOk; Project An Origami - Unwrap your UVs in Substance - Siggraph 2019; 99; 2.066666666666667; 1.8666666666666667; 2; UI; No audio, ; Demo
bHLHnv8st0Q; [CHI 2019 Video Showcase] ComunicArte: A Public Speaking Trainer in Virtual Reality; 82; 3.55; 3.8; 3.9; Subtitles, Animations, Videos, UI; Voice-over, Sound effects, Music; Title, Introduction, Method, Reflection, EndingSlide
cb1HsKfddYY; Siggraph Asia 2019 - Co-Limbs : An Intuitive Collaborative Control for Wearable Robotic Arms; 236; 3.5714285714285716; 3.1904761904761907; 3.5238095238095237; Slides, Subtitles, Highlighting in the visualizations, Video-over, Videos, Diagrams, Pictures/Photos; Music; Title, Introduction, SystemArchitecture, Method, Results, Method, SystemArchitecture, Demo, Reflection, EndingSlide
dDB3xhy55P8; (SIGGRAPH 2019)Efficient and Conservative Fluids Using Bidirectional Mapping; 224; 2.8125; 2.5; 2.75; Slides, Subtitles, Transitions, Animations, Videos, text slides, SectionHeadings; ; Title, Introduction, Method, Evaluation, Results, EndingSlide
faYVdrzq9vU; [CHI 2019 Video Showcase] Hypersensorial - Human Computed Neurodivergent Poem; 201; 2.2941176470588234; 2.7777777777777777; 3.3333333333333335; Subtitles, Transitions, animated geometrical shapes; Voice-over, Sound effects; Introduction, Title, Demo, EndingSlide, Other
gciyI-upSjw; Unsteady Flow VIsualization via Physics-based Pathline Exploration; 113; 2.5555555555555554; 1.8421052631578947; 2.1842105263157894; Highlighting in the visualizations, UI, Subtitles, Videos; non, ; Title, SystemArchitecture, Demo, Results, EndingSlide
iDn5HXMQNzE; Handheld Multi-Frame Super-Resolution  (TOG 2019 & SIGGRAPH 2019); 202; 4.372093023255814; 2.488372093023256; 2.813953488372093; Slides, Subtitles, Transitions, Animations, Highlighting in the visualizations, Pictures/Photos, Videos, Diagrams, SectionHeadings; Voice-over; Title, Introduction, Method, SystemArchitecture, Evaluation, Results, EndingSlide
iym8fWxT9QA; [CHI 2019 Video Showcase] Cyborg Botany: Augmented Plants as Sensors, Displays and Actuators; 211; 4.275; 3.525; 4.225; Subtitles, Transitions, Animations, Highlighting in the visualizations, Video-over, Pictures/Photos, Videos, Infographics, Diagrams, Charts, UI; Voice-over, Music; Other, Title, Introduction, SystemArchitecture, Method, Demo, Reflection, EndingSlide
kopoLzvh5jY; Multi-Agent Hide and Seek; 178; 4.214285714285714; 4.285714285714286; 4.857142857142857; Videos, Transitions; Voice-over, Music; Title, Introduction, Results, Method, Reflection, EndingSlide
lNri-x2nK7o; (SIGGRAPH 2019) CD-MPM: Continuum Damage Material Point Methods for Dynamic Fracture Animation; 301; 4.277777777777778; 3.5555555555555554; 3.611111111111111; Slides, Animations, Video-over, Videos, Diagrams, SectionHeadings; Voice-over; Title, Introduction, Reflection, Method, Evaluation, Results, Demo, Evaluation, Results, Demo, EndingSlide
mBcEYRerITw; EuroVis 2019:  A visual tool for the analysis of algorithms for tomographic fiber reconstruction in materials science; 198; 3.6875; 3.25; 2.8125; Slides, Animations, Highlighting in the visualizations, Pictures/Photos, Diagrams, UI, Transitions; Voice-over; Title, Introduction, SystemArchitecture, Demo, EndingSlide
oUubW4KYBnA; On Bubble Rings and Ink Chandeliers (SIGGRAPH 2019); 199; 2.7222222222222223; 2.4444444444444446; 3.3333333333333335; Slides, Subtitles, Transitions, Animations, Highlighting in the visualizations, Videos, Diagrams; ; Title, Introduction, Method, Results, Evaluation
u44VpAL2KNU; [CHI 2019 Video Showcase] Painting with CATS: Camera-Aided Texture Synthesis; 273; 3.5; 3.375; 3.5625; Subtitles, Highlighting in the visualizations, Videos, UI, SectionHeadings, Transitions, Pictures/Photos; Voice-over, Music; Introduction, SystemArchitecture, Demo, Method, Results
ucn2lZq5RMA; High-Resolution Earthquake Simulations; 177; 4.133333333333334; 3.6666666666666665; 3.7666666666666666; Animations, Highlighting in the visualizations, Infographics, Transitions, Pictures/Photos; Voice-over, Music; Introduction, Method, Demo, Results, EndingSlide
wNu137Y6Vb0; [CHI 2019 Video Showcase] Connected Resources – Empowering Older People to Age Resourcefully; 181; 3.066666666666667; 3.7333333333333334; 4.133333333333334; Subtitles, Videos, UI, Transitions, text overlay; Sound effects, Music; Title, Reflection, Demo, SystemArchitecture, EndingSlide
x4O8pojMF0w; Solving Rubik’s Cube with a Robot Hand; 171; 4.05; 4.476190476190476; 4.476190476190476; Videos, Highlighting in the visualizations, Video-over, UI; Voice-over, Sound effects, Music; Introduction, Method, Reflection, EndingSlide
ypVWlWcR7Qk; [CHI 2019 Video Showcase] Gamified Ads: Bridging the Gap Between User Enjoyment and...; 157; 4.235294117647059; 4.411764705882353; 4.0588235294117645; Slides, Transitions, Videos, Infographics, Animations, Pictures/Photos; Voice-over, Music, Sound effects; Title, Introduction, Method, Evaluation, EndingSlide
yxhGWds_g4I; Single Image Portrait Relighting - SIGGRAPH 2019; 311; 3.2142857142857144; 2.5; 2.7857142857142856; Slides, Subtitles, Videos, Animations, Video-over, Pictures/Photos; , No audio; Title, Introduction, Method, Evaluation, Results
